1;Adjuster 150 mm;1;1;1;0;;0
332;Kunci Jepit DIGAO Double;1;1;1;0;;0
333;Kunci Jepit DIGAO Single;1;1;1;0;;0
334;Kunci Kaca Jepit Plastik Tomi;1;1;1;0;;0
335;Kunci L 4 mm;1;1;1;0;;0
336;Kunci Mekar HL 505-M2 ( HUBEN );1;1;1;0;;0
337;Kunci Mortise EL 202-22 mm;1;1;1;0;;0
338;Kuping Variasi Gold;1;1;6;0;;0
339;Kursi Sandaran 400 mm (Cat Hitam);1;1;6;0;;0
340;"Lakban ""Sumo"" Coklat 45 mm x 68 Mtr";1;1;3;0;;0
341;Lakban Bening 45 mm x 40 Mtr Nanko;1;1;3;0;;0
342;Lakban Bening Besar GOLDEN TAPE;1;1;3;0;;0
343;Lakban Bening Kecil 24 mm Nanko Tape;1;1;3;0;;0
344;Lakban Kandy Bening;1;1;3;0;;0
345;Lakban Coklat Kingstone uk. 45 mm x 60 mtr;1;1;3;0;;0
346;Lakban Kain Coklat 24 mm x 13 m ( Cloth Tape );1;1;3;0;;0
347;Lakban Kain Hitam 24 mm x 13 m ( Cloth Tape );1;1;3;0;;0
348;Lakban Kain Putih 24 mm ( Cloth Tape );1;1;3;0;;0
349;Lakban Kertas 24 mm x 25 Mtr ( Masking Tape );1;1;3;0;;0
350;Lampu Emergency;1;1;1;0;;0
351;Lampu Halogen 50 Watt;1;1;1;0;;0
352;Lampu Intech LED 3W Putih;1;1;1;0;;0
353;Lampu LED Stript Light 2835 SMD EMICO 5 mtr;1;1;10;0;;0
354;Leg O 500;1;1;1;0;;0
355;Leg O 600;1;1;1;0;;0
356;Leg X 600;1;1;1;0;;0
357;Lem Duditerm 553.1/15 @ 25 kg ( Lem Edging );1;1;12;0;;0
358;Lem Duditerm 553/15 @ 25 kg ( Lem Edging ) untuk ABS;1;1;12;0;;0
359;Lem EPOTEC ( Lem Stiker );1;1;1;0;;0
360;Lem Fox Super Spray ( Lem Kaca ) @14 Kg;1;1;13;0;;0
361;Lem Fox Spray Glue 23 @MITRA;1;1;13;0;;0
362;Lem Henkel KS 224/2 KR @ 25 Kg ( Lem Edging );1;1;12;0;;0
363;Lem Inmelt 489 BR ( Lem Edging ) ke lem duditerm 715.1/15;1;1;12;0;;0
364;Lem Inseal Fox 106 @ 14 Kg;1;1;13;0;;0
365;Lem Power Glue ;1;1;14;0;;0
366;Lem Techbond HM 1315.9 ( mesin edg. Kecil );1;1;1;0;;0
367;Lis Adjuster Ex Sucitra Uk. 700mm;1;1;2;0;;0
368;Lis Adjuster 15mm Ex Mitra Uk. 1.2 Mtr;1;1;2;0;;0
369;Lis Adjuster 15mm Ex Mitra Uk. 1.5 Mtr;1;1;2;0;;0
370;Lis Alumunium (F) Uk. 3000 mm;1;1;2;0;;0
371;Lis E 25 mm Abu uk. 2050 mm;1;1;2;0;;0
372;Lis E 25 mm Coklat uk. 2400 mm;1;1;2;0;;0
373;Lis E 25 mm Hitam 3000 mm;1;1;2;0;;0
374;Lis F Hitam Silver Uk. 1800 mm;1;1;2;0;;0
375;Lis F Hitam Silver Uk. 1820 mm (Fisik 1815 mm);1;1;2;0;;0
376;Lis H. Bening 2040 mm ;1;1;2;0;;0
377;Lis H. Bening 3600 mm ;1;1;2;0;;0
378;Lis H. Bening 3650 mm;1;1;2;0;;0
379;Lis H. Bening 3650 mm (Kuning);1;1;2;0;;0
380;Lis H. Bening 3750 mm;1;1;2;0;;0
381;Lis H. Bening 4000 mm ;1;1;2;0;;0
382;Lis Hitam U/A 2300 mm;1;1;2;0;;0
383;Lis Hitam U/A 2650 mm;1;1;2;0;;0
384;Lis Hitam V/B 2300 mm;1;1;2;0;;0
385;Lis Hitam V/B 2650 mm;1;1;2;0;;0
386;Lis Profil 15 mm uk. 700 mm;1;1;2;0;;0
387;Lis Putih U/A 2300 mm Plastik;1;1;2;0;;0
388;Lis Coklat U/A 2850 mm;1;1;2;0;;0
389;Lis Coklat U/B 2850 mm;1;1;2;0;;0
390;Lis Coklat V/B 2650 mm;1;1;2;0;;0
391;Lis Coklat U/A 2400 mm;1;1;2;0;;0
392;Lis Coklat V/B 2400 mm;1;1;2;0;;0
393;Lis Coklat U/A 2300 mm;1;1;2;0;;0
394;Lis Coklat V/B 2050 mm;1;1;2;0;;0
395;Lis U Hitam Uk. 2400 mm;1;1;2;0;;0
396;Lis V Hitam Uk. 2400 mm;1;1;2;0;;0
397;Lis Siku Bening 3300 mm uk. Jadi 1594 mm;1;1;2;0;;0
398;Lis Siku Bening 2000 mm;1;1;2;0;;0
399;Lis Siku Bening 2000 mm CUSTOME HOTEL SANTIKA;1;1;2;0;;0
400;Lis Siku Bening 1706 mm;1;1;2;0;;0
401;Lis Ranjang C Hitam Uk. 1.96 Mtr;1;1;2;0;;0
402;Lis Ranjang C Hitam Uk. 2.16 Mtr;1;1;2;0;;0
403;Lis T 6mm K3 Coklat Doff Silver 2330 mm;1;1;2;0;;0
404;Lis W Uk. 1220 mm;1;1;2;0;;0
405;Lis W Hitam Uk. 1430 mm;1;1;2;0;;0
406;Lis W Hitam Uk. 1960 mm;1;1;2;0;;0
407;Lubang Hawa Coklat ;1;1;1;0;;0
408;Lubang Hawa Putih;1;1;1;0;;0
409;Magnet MC 01/2 Coklat;1;1;1;0;;0
410;Magnet Double HE 318;1;1;1;0;;0
411;Magnet Double MD 32;1;1;1;0;;0
412;Magnet Double MD 32 Sf;1;1;1;0;;0
413;Magnet Single Sukses Furnipart;1;1;1;0;;0
414;Magnet Single MS 31;1;1;1;0;;0
415;Mata Ikan;1;1;1;0;;0
416;Minific XP - 9506 ( DU. L );1;1;1;0;;0
417;Minifix 12/10 ( Kepala + Besar );1;1;1;0;;0
418;Minifix MF 105 G;1;1;1;0;;0
419;Minifix MF 15 - M5/Minifix 15mm Huben;1;1;1;0;;0
420;Minifix MF 15 G;1;1;1;0;;0
421;Mur cakar 5/16;1;1;1;0;;0
422;Mur Cakar 6mm;1;1;1;0;;0
423;Mur Kotak;1;1;1;0;;0
424;Mur nanas uk. 5/16 x 18 mm gold;1;1;1;0;;0
425;Mur Topi M6 x 12 Gold;1;1;1;0;;0
426;Paku 40 mm (1 dus @ 30 Kg);1;1;15;0;;0
427;Paku 50 mm (1 Dus = 30 Kg);1;1;15;0;;0
428;Paku Beton 50 mm;1;1;1;0;;0
429;Paku Beton 75 mm;1;1;1;0;;0
430;Paku Coil 38;1;1;3;0;;0
431;Paku Glides Putih;1;1;1;0;;0
432;Paku TB 19 mm (1 Dus = 30 Kg);1;1;1;0;;0
433;Parallel Combi Dowel 24 x 8.5 Euro, Zinc ( DU );1;1;1;0;;0
434;Parallel Neck Dowel 24 x 8.5  Euro, Zinc ( DU );1;1;1;0;;0
435;Pen Engsel Sumbat;1;1;1;0;;0
436;Penduplo 5 mm;1;1;1;0;;0
437;Penduplo 6 mm X 21 mm;1;1;1;0;;0
438;Pengaman Sudut Bening;1;1;1;0;;0
439;Penrak Plastik Hitam 5mm;1;1;1;0;;0
440;Pin Variasi Kotak Silver;1;1;1;0;;0
441;Pipa Aluminium 2003 CK Uk. 2400 mm ;1;1;2;0;;0
442;Pipa Aluminium 2003 CK Uk. 3000 mm;1;1;2;0;;0
443;Pipa Aluminium 2003 CK Uk. 3160 mm ;1;1;2;0;;0
444;Pipa Aluminium 2003 CK Uk. 3400 mm ;1;1;2;0;;0
445;Pipa Aluminium 2011 Uk. 2830 mm;1;1;2;0;;0
446;Pipa Aluminium 2011 Uk. 2920 mm;1;1;2;0;;0
447;Pipa Aluminium 8 x 1500mm;1;1;2;0;;0
448;Pipa Aluminium 8 x 29;1;1;2;0;;0
449;Pipa Hollow 14 x 14 x 6000 mm Hitam;1;1;2;0;;0
450;Pipa Hollow 15 x 15 x 740 mm;1;1;2;0;;0
451;Pipa Hollow 15 x 15 x 1000 mm;1;1;2;0;;0
452;Pipa Hollow 15 x 15 x 1065 mm;1;1;2;0;;0
453;Pipa Hollow 15 x 15 x 1140 mm;1;1;2;0;;0
454;Pipa Hollow 15 x 15 x 1396 mm (Cat Hitam);1;1;2;0;;0
455;Pipa Hollow 15 x 15 x 1396 mm (Blm Di Cat);1;1;2;0;;0
456;Pipa Hollow 15 x 15 x 1500 mm ;1;1;2;0;;0
457;Pipa Hollow 15 x 15 x 1654 mm ;1;1;2;0;;0
458;Pipa Hollow 15 x 15 x 1695 mm;1;1;2;0;;0
459;Pipa Hollow 15 x 15 x 1710 mm GALVANIS;1;1;2;0;;0
460;Pipa Hollow 15 x 15 x 1720 mm;1;1;2;0;;0
461;Pipa Hollow 15 x 15 x 1859 mm;1;1;2;0;;0
462;Pipa Hollow 15 x 15 x 560 mm;1;1;2;0;;0
463;Pipa Hollow 24 x 24 x 1045 mm;1;1;2;0;;0
464;Pipa Hollow 24 x 24 x 945 mm;1;1;2;0;;0
465;Pipa Hollow 24 x 24x 1286 mm;1;1;2;0;;0
466;Pipa Hollow 25 x 25 x 1245 mm;1;1;2;0;;0
467;Pipa Hollow 25 x 25 x 700 mm;1;1;2;0;;0
468;Pipa Hollow 25 x 25 x 728 mm;1;1;2;0;;0
469;Pipa Hollow 25 x 25 x 796 mm;1;1;2;0;;0
470;Pipa Hollow Hitam uk. 15 x 15 x 1146 mm;1;1;2;0;;0
471;Pipa Hollow uk. 15 x 15 x 1200 mm;1;1;2;0;;0
472;Pipa Oval Besi Crome 3000 mm;1;1;2;0;;0
473;Plastik 0.03 x 60 x 100 mm;1;1;7;0;;0
474;Plastik 0.03 x 70 x 120 mm;1;1;7;0;;0
475;Plastik 0.03 x 80 x 150 mm;1;1;7;0;;0
476;Plastik 0.04 x 100 x 200 mm;1;1;7;0;;0
477;Plastik 0.05 x 150 x 300 mm;1;1;7;0;;0
478;Plastik 0.05 x 200 x 400 mm;1;1;7;0;;0
479;Plastik 0.05 x 260 x 400 mm;1;1;15;0;;0
480;Plastik 0.5 x 18 x 300 mm;1;1;15;0;;0
481;Plastik HD Sheet 50 x 2000 mm;1;1;15;0;;0
482;Plastik Mesin 180 mm x 250 Mtr;1;1;3;0;;0
483;Plastik Mesin 260 mm x 250 Mtr;1;1;3;0;;0
484;Plastik Mesin Aksesoris 0.5 x 18 Cm;1;1;15;0;;0
485;Plastik Mika Transparant MC 3S 0,05 x 1370 mm;1;1;3;0;;0
486;Plat Almunium F Tebal Uk. 1814mm;1;1;2;0;;0
487;Plat Almunium F Uk. 2200mm;1;1;2;0;;0
488;Plat Almunium L Uk. 3 Mtr;1;1;2;0;;0
489;Plat Hollow Uk. 1000 mm;1;1;2;0;;0
490;Plat Hollow Uk. 1720 mm;1;1;2;0;;0
491;Plat Hollow uk. 24 x 797 mm;1;1;2;0;;0
492;Plat Mini LB.1;1;1;1;0;;0
493;Plat Siku Besi 130 x 130mm -SJ: SIKU BESI 13 x 13 (Silver);1;1;1;0;;0
494;Plat Siku Besi 130 x 130mm POLOS;1;1;1;0;;0
495;Plat Siku L;1;1;5;0;;0
496;Plat Siku L Besi PVC R/L;1;1;5;0;;0
497;Plat Siku L Besi PVC (L);1;1;1;0;;0
498;Plat Siku L Gold Dua Sisi (POLYMINDO);1;1;5;0;;0
499;Plat Siku segitiga;1;1;1;0;;0
500;Plat Strip uk. 26 x 40 mm;1;1;1;0;;0
501;Plat U 15 mm Plastik;1;1;1;0;;0
502;Plat/Bar Aluminium Uk. 390 (BOR);1;1;2;0;;0
503;Plat Aluminium/Bar Aluminium Uk. 430 mm;1;1;2;0;;0
504;Plat/Bar Aluminium Uk. 1210 mm;1;1;2;0;;0
505;Plat/klem Winstone;1;1;1;0;;0
506;Puff Coklat Bludru (Uk. 28 x 40.5) ;1;1;1;0;;0
507;Puff Oscar Coklat;1;1;1;0;;0
508;Puff Oscar Hitam uk. 318 x 240 mm ( Busa 4cm );1;1;1;0;;0
509;Puff Pink;1;1;1;0;;0
510;Puff Silver/ Abu - Abu;1;1;1;0;;0
511;Puff Tali Coklat Uk. 56.5 cm x 50 cm;1;1;1;0;;0
512;Puff Tali Coklat Uk. 43 cm x 43 cm;1;1;1;0;;0
513;Push Open Grey;1;1;1;0;;0
514;Push Pin Hitam;1;1;5;0;;0
515;Push Pin Hitam off ;1;1;1;0;;0
516;PVC Shrink;1;1;15;0;;0
517;Rak Sendok C.003 Grey;1;1;1;0;;0
518;Rak Sendok C.400 H Grey;1;1;1;0;;0
519;Rak Sendok C.400 H Putih;1;1;1;0;;0
520;Rak Sendok C.500 H Grey;1;1;1;0;;0
521;Rak Sendok C.500 H Putih;1;1;1;0;;0
522;Rak Sendok C.800 H Grey;1;1;1;0;;0
523;Rak Sendok uk. 333 x 318 x 49,5 mm/Rak Sendok Graver;1;1;1;0;;0
524;Rak Sepatu Graver Hitam Doff kulit jeruk;1;1;1;0;;0
525;Rak Sepatu Graver Putih Doff kulit jeruk;1;1;1;0;;0
526;Rak Sepatu Hitam;1;1;1;0;;0
527;Rak Sepatu Pink;1;1;1;0;;0
528;Rak Sepatu Silver;1;1;1;0;;0
529;Rangka Halogen Gold Bor 75;1;1;1;0;;0
530;Rangka Halogen Gold Bor U/Servisan;1;1;1;0;;0
531;Rangka Halogen Putih;1;1;1;0;;0
532;Rangka Halogen Silver;1;1;1;0;;0
533;Rel Aluminium SD. 02 Anodized 1320 mm U/A + V/B;1;1;6;0;;0
534;Rel Aluminium SD. 02 Anodized 2400 mm M/V  ;1;1;2;0;;0
535;Rel Aluminium SD. 02 Anodized 3000 mm U/A Silver;1;1;2;0;;0
536;Rel Aluminium SD. 02 Anodized 3000 mm V/B Silver;1;1;2;0;;0
537;Rel Aluminium SD. 02 Black 3000 mm U/A;1;1;2;0;;0
538;Rel Aluminium SD. 02 Black 3000 mm V/B;1;1;2;0;;0
539;Rel laci 168;1;1;1;0;;0
540;Rel Laci Besi 250 mm Adaar;1;1;6;0;;0
541;Rel Laci Besi 300 mm Adaar;1;1;6;0;;0
542;Rel Laci Besi 300 mm Coklat;1;1;6;0;;0
543;Rel Laci Besi 300 mm Cream;1;1;6;0;;0
544;Rel Laci Besi 300 mm Elco;1;1;6;0;;0
545;Rel Laci Besi 300 mm Erotek/Lenaga;1;1;6;0;;0
546;Rel Laci Besi 350 mm Elco;1;1;6;0;;0
547;Rel Laci Besi 350 mm Erotek/Lenaga;1;1;6;0;;0
548;Rel Laci Besi 400 mm Adaar/Lenaga;1;1;6;0;;0
549;Rel Laci Double Extention BM 45 Uk. 400 mm;1;1;6;0;;0
550;Rel Laci Double Slide FE.37 uk. 300 mm;1;1;6;0;;0
551;Rel Laci Double Extention FE.37 uk. 350 mm;1;1;6;0;;0
552;Rel Laci Double Extention FE.37 uk. 400 mm;1;1;6;0;;0
553;Rel Laci Double Extention FE.45 uk. 400 mm;1;1;6;0;;0
554;Rel Laci Double Extention FE.45 uk. 500 mm;1;1;6;0;;0
555;Rel laci Double slide FE 45 Uk. 350 mm;1;1;6;0;;0
556;Rel laci Full Extention FE. 45 uk. 400 mm;1;1;6;0;;0
557;Rel laci Hafele Uk. 40cm Ex. Hitam;1;1;6;0;;0
558;Rel Laci Mapla Single Extention uk. 350 mm;1;1;6;0;;0
559;Rel Laci Mapla Single Extention uk. 400 mm;1;1;6;0;;0
560;Rel Laci Plastik RO.2 Uk. 300 mm;1;1;1;0;;0
561;Rel laci Pocket Door Salib uk. 500 mm;1;1;6;0;;0
562;Rel Mini slide uk. 374 mm;1;1;6;0;;0
563;Rel Mini slide uk. 374 mm BOR;1;1;6;0;;0
564;Ring;1;1;1;0;;0
565;Ring Karet Hitam;1;1;1;0;;0
566;Roda Caster REM FCS 101;1;1;1;0;;0
567;Roda Caster Plat Gold;1;1;1;0;;0
568;Roda plat 40 mm Hitam;1;1;1;0;;0
569;Roda Sliding 30 mm;1;1;5;0;;0
570;Roda Sliding 30 mm Atas/Guide;1;1;1;0;;0
571;Roda Sliding 31 - 41;1;1;6;0;;0
572;Roda Sliding 329 Elco;1;1;5;0;;0
573;Roda Sliding 329 Elco (Tanpa Pasangan);1;1;6;0;;0
574;Sambungan Lis E 25 mm Abu;1;1;1;0;;0
575;Sambungan Lis E 25 mm Hitam;1;1;1;0;;0
576;Sarung Gambangan uk. 1470 x 1870 mm;1;1;1;0;;0
577;Sarung Gambangan uk. 1570 x 1870 mm;1;1;1;0;;0
578;Sarung Gambangan uk. 1670 x 1870 mm (Abu - Abu);1;1;1;0;;0
579;Sarung Gambangan uk. 1670 x 1870 mm (Coklat);1;1;1;0;;0
580;Sekrup Engsel HB 16;1;1;1;0;;0
581;Sekrup 11 x 45 mm Hitam;1;1;1;0;;0
582;Sekrup 11 x 45 mm Nikel/Putih;1;1;1;0;;0
583;Sekrup 11 x 45 mm Nikel/Biru OLYMPIC MITRA;1;1;1;0;;0
584;Sekrup 11 x 57 mm ;1;1;1;0;;0
585;Sekrup 12 x 19 mm ;1;1;1;0;;0
586;Sekrup 12 x 38 mm;1;1;1;0;;0
587;Sekrup 13 x 78 mm ( 7,5 x 7 mm );1;1;1;0;;0
588;Sekrup 4 x 13 mm ;1;1;1;0;;0
589;Sekrup 4 x 13 mm Hitam;1;1;1;0;;0
590;Sekrup 4 x 15 mm Halus;1;1;1;0;;0
591;Sekrup 4 x 18 mm Halus;1;1;1;0;;0
592;Sekrup 5 x 13 mm;1;1;1;0;;0
593;Sekrup 5 x 19 mm;1;1;1;0;;0
594;Sekrup 6 x 10 mm ;1;1;1;0;;0
595;Sekrup 6 x 13 mm ;1;1;1;0;;0
596;Sekrup 6 x 13 mm JT;1;1;1;0;;0
597;Sekrup 6 x 14 mm;1;1;1;0;;0
598;Sekrup 6 x 14 mm Hitam;1;1;1;0;;0
599;Sekrup 6 x 16 mm;1;1;1;0;;0
600;Sekrup 6 x 16 mm Mitra;1;1;1;0;;0
601;Sekrup 6 x 19 mm Hitam;1;1;1;0;;0
602;Sekrup 6 x 19 mm Putih;1;1;1;0;;0
603;Sekrup 6 x 19 mm JT;1;1;1;0;;0
604;Sekrup 6 x 25 mm Putih;1;1;1;0;;0
605;Sekrup 6 x 32 mm Hitam;1;1;1;0;;0
606;Sekrup 6 x 32 mm Putih;1;1;1;0;;0
607;Sekrup 6 x 38 mm Putih (Kepala Besar);1;1;1;0;;0
608;Sekrup 6 x 38 mm PAB (Kepala Kecil);1;1;1;0;;0
609;Sekrup 8 x 12 mm Putih;1;1;1;0;;0
610;Sekrup 8 x 19 mm JT PUTIH (Kepala Bulat);1;1;1;0;;0
611;Sekrup 8 x 19 mm JT Hitam (Kepala Bulat);1;1;1;0;;0
612;Sekrup 8 x 19 mm JT Hitam (Kepala Biasa);1;1;1;0;;0
613;Sekrup 8 x 20 mm;1;1;1;0;;0
614;Sekrup 8 x 32 mm FAB Hitam;1;1;1;0;;0
615;Sekrup 8 x 32 mm PAB (Biasa);1;1;1;0;;0
616;Sekrup 8 x 32 mm PAB (R Model Ring);1;1;1;0;;0
617;Sekrup 8 x 32 mm FAB Putih;1;1;1;0;;0
618;Sekrup 8 x 35 mm Putih;1;1;1;0;;0
619;Sekrup 8 x 51 mm;1;1;1;0;;0
620;Sekrup Handle 6 x 22 mm Gold;1;1;1;0;;0
621;Sekrup Handle 6 x 25 mm Gold;1;1;1;0;;0
622;Sekrup Handle 8 x 22 mm Gold;1;1;1;0;;0
623;Sekrup Handle 8 x 20 mm Putih ;1;1;1;0;;0
624;Sekrup Handle 8 x 25 mm Putih ;1;1;1;0;;0
625;Sekrup Handle 8 x 32 mm PAB;1;1;1;0;;0
626;Sekrup Handle M4 x 10 mm Halus;1;1;1;0;;0
627;Sekrup Handle M4 x 12 mm Halus (Kepala Besar);1;1;1;0;;0
628;Sekrup Handle M4 x 18 mm;1;1;1;0;;0
629;Sekrup Handle M4 x 20 mm Dart Halus;1;1;1;0;;0
630;Sekrup Handle M4 x 20 mm Kasar;1;1;1;0;;0
631;Sekrup Handle M4 x 22 mm Kasar;1;1;1;0;;0
632;Sekrup Handle M4 x 22 mm Dart Halus;1;1;1;0;;0
633;Sekrup Handle M4 x 22 mm Halus Gold (Kepala Ring);1;1;1;0;;0
634;Sekrup Handle M4 x 25 mm Kasar;1;1;1;0;;0
635;Sekrup Handle M4 x 25 mm Dart Halus;1;1;1;0;;0
636;Sekrup Handle M4 x 25 mm Ex MITRA;1;1;1;0;;0
637;Sekrup Handle M4 x 6 mm + Ring;1;1;1;0;;0
638;Sekrup + Mur M4 x 35;1;1;6;0;;0
639;Sekrup + Mur M4 x 25;1;1;6;0;;0
640;Sekrup JCBC 6 x 20 mm Hitam (L);1;1;1;0;;0
